"StateName","StateCode","id","entity","status","Qcode","Area","SubArea","Condition","Subject","Modifier","message","startdate","enddate","all","location","isICAO","Created","key","type"
"Greece","GRC","A2304/25","PD","XX","PDXX","ATM","Air traffic procedures","Other","Standard instrument departure","Plain language","TRIAL VISUAL DEPARTURE PROCEDURES FROM RWYS 21L/21R, SUBJECT TO  ATC  APPROVAL, ONLY FOR TURBOPROP AIRCRAFT, SHALL BE EXECUTED UNDER THE  FOLLOWING CONDITIONS: 1) DEPARTURES INBOUND TO KEA AND BIBEX. 2) AIRCRAFT SHALL MAKE A LEFT TURN AS SOON AS POSSIBLE AND UP TO  1500 FT AMSL, REMAINING WELL CLEARED OF ALL SIGNIFICANT OBSTACLES  CHARTED ON PUBLISHED SIDS IN AIP GREECE. 3) INITIAL CLIMB SHALL BE UP TO 4000FT AMSL. 4) INITIAL ROLL-OUT HEADING AFTER THE TURN SHALL BE BETWEEN 090-120  DEGREES. 5) FURTHER INSTRUCTIONS FOR CLIMBING AND ROUTING ARE TO BE EXPECTED  FROM ATC. 6) IN CASE OF RCF, AIRCRAFT ARE TO PROCEED TO KEA CLIMBING TO 6000FT  AMSL AND EXECUTE AN APPROPRIATE INSTRUMENT APPROACH. NOTE 1: ALL NOISE ABATEMENT PROCEDURES AS WELL AS THE SPEED  LIMITATIONS IN AIP GREECE AD2 LGAV PARAGRAPH 2.21 REMAIN APPLICABLE. CREATED: 10 Jul 2025 10:17:00  SOURCE: EUECYIYN","2025-07-10T10:12:00.000Z","2025-10-10T20:00:00.000Z","A2304/25 NOTAMR A1464/25 Q) LGGG/QPDXX/IV/NBO/A /000/999/3756N02357E005 A) LGAV B) 2507101012 C) 2510102000 D) SR-SS E) TRIAL VISUAL DEPARTURE PROCEDURES FROM RWYS 21L/21R, SUBJECT TO  ATC  APPROVAL, ONLY FOR TURBOPROP AIRCRAFT, SHALL BE EXECUTED UNDER THE  FOLLOWING CONDITIONS: 1) DEPARTURES INBOUND TO KEA AND BIBEX. 2) AIRCRAFT SHALL MAKE A LEFT TURN AS SOON AS POSSIBLE AND UP TO  1500 FT AMSL, REMAINING WELL CLEARED OF ALL SIGNIFICANT OBSTACLES  CHARTED ON PUBLISHED SIDS IN AIP GREECE. 3) INITIAL CLIMB SHALL BE UP TO 4000FT AMSL. 4) INITIAL ROLL-OUT HEADING AFTER THE TURN SHALL BE BETWEEN 090-120  DEGREES. 5) FURTHER INSTRUCTIONS FOR CLIMBING AND ROUTING ARE TO BE EXPECTED  FROM ATC. 6) IN CASE OF RCF, AIRCRAFT ARE TO PROCEED TO KEA CLIMBING TO 6000FT  AMSL AND EXECUTE AN APPROPRIATE INSTRUMENT APPROACH. NOTE 1: ALL NOISE ABATEMENT PROCEDURES AS WELL AS THE SPEED  LIMITATIONS IN AIP GREECE AD2 LGAV PARAGRAPH 2.21 REMAIN APPLICABLE. CREATED: 10 Jul 2025 10:17:00  SOURCE: EUECYIYN","LGAV",true,"2025-07-10T10:17:00.000Z","A2304/25-LGAV","airport"
"Greece","GRC","A2123/25","MN","XX","MNXX","AGA","Movement and landing area","Other","Apron","Plain language","APRON AREAS ADJACENT TO HANGARS ARE OPERATING UNDER THE RESPONSIBILITY OF THE HANGAR TENANTS. FOLLOW ME GUIDANCE WILL BE PROVIDED FROM/TO HANGAR APRONS BOUNDARY. CREATED: 27 Jun 2025 12:02:00  SOURCE: EUECYIYN","2025-06-27T12:02:00.000Z","2025-09-30T23:59:00.000Z","A2123/25 NOTAMR A1011/25 Q) LGGG/QMNXX/IV/NBO/A /000/999/3756N02357E005 A) LGAV B) 2506271202 C) 2509302359 E) APRON AREAS ADJACENT TO HANGARS ARE OPERATING UNDER THE RESPONSIBILITY OF THE HANGAR TENANTS. FOLLOW ME GUIDANCE WILL BE PROVIDED FROM/TO HANGAR APRONS BOUNDARY. CREATED: 27 Jun 2025 12:02:00  SOURCE: EUECYIYN","LGAV",true,"2025-06-27T12:02:00.000Z","A2123/25-LGAV","airport"
"Greece","GRC","A2122/25","FA","AP","FAAP","AGA","Facilities and services","Availability","Aerodrome","Available, prior permission required","PRIOR PERMISSION REQUEST (PPR) FOR MILITARY FLT IN ATHINAI ELEFTHERIOS VENIZELOS AP. DUE TO INCREASED NR OF ACFT ON GROUND. CREATED: 27 Jun 2025 11:59:00  SOURCE: EUECYIYN","2025-06-27T11:59:00.000Z","2025-09-30T23:59:00.000Z","A2122/25 NOTAMR A0981/25 Q) LGGG/QFAAP/IV/NBO/A /000/999/3756N02357E005 A) LGAV B) 2506271159 C) 2509302359 E) PRIOR PERMISSION REQUEST (PPR) FOR MILITARY FLT IN ATHINAI ELEFTHERIOS VENIZELOS AP. DUE TO INCREASED NR OF ACFT ON GROUND. CREATED: 27 Jun 2025 11:59:00  SOURCE: EUECYIYN","LGAV",true,"2025-06-27T11:59:00.000Z","A2122/25-LGAV","airport"
"Greece","GRC","A2125/25","PF","XX","PFXX","ATM","Air traffic procedures","Other","Flow control procedure","Plain language","LOCAL PRE-TRIAL A-CDM OPERATIONAL PROCEDURES ARE IN FORCE AT AP. -GROUND HANDLER (GH) ARE TO REPORT AND UPDATE TOBT (TARGET OFF-    BLOCK TIME).  -TSAT (TARGET START-UP APPROVAL TIME) WILL BE COMMUNICATED TO  AIRSPACE USER BY GROUND HANDLER (GH). -WHERE A-VDGS (ADVANCED VISUAL DOCKING GUIDANCE SYSTEM) IS AVAILABLE  TOBT AND TSAT WILL BE DISPLAYED. -THE PILOT SHALL REQUEST AN UPDATE TO THE TOBT FROM THE GROUND  HANDLER (GH) IF THE TOBT CANNOT BE MET AT ANY MOMENT. -THE PILOT SHALL ENSURE THAT THE AIRCRAFT WILL BE READY FOR START UP  CLEARANCE AND WILL HAVE CONTACT ON THE DELIVERY FREQUENCY WITHIN THE  TSAT WINDOW (+/-5 MINS). -DEPARTURE CLEARANCE (EXCEPT SQUAWK) SHALL BE AVAILABLE 18 MINUTES  BEFORE EOBT OR LATER. - THE PILOT SHALL CONTACT GROUND CONTROL FOR PUSH BACK OR TAXI  WITHIN 5 MIN FROM OBTAINING START UP CLEARANCE (ASAT).  - IF NO PUSH BACK OR TAXI REQUESTED AT ASAT+5, TSAT WILL EXPIRE, AND  A NEW TOBT WILL BE REQUIRED FOR THE FLIGHT TO BE INCLUDED IN THE  DEPARTURE SEQUENCE AND RECEIVE A NEW TSAT. -PUSH AND HOLD PROCEDURES WILL BE USED TO AVOID HOLDING ARRIVING  AIRCRAFT IN CASE OF OCCUPIED STANDS. CREATED: 27 Jun 2025 12:06:00  SOURCE: EUECYIYN","2025-06-27T12:04:00.000Z","2025-09-30T23:59:00.000Z","A2125/25 NOTAMR A1007/25 Q) LGGG/QPFXX/IV/NBO/A /000/999/3756N02357E005 A) LGAV B) 2506271204 C) 2509302359 E) LOCAL PRE-TRIAL A-CDM OPERATIONAL PROCEDURES ARE IN FORCE AT AP. -GROUND HANDLER (GH) ARE TO REPORT AND UPDATE TOBT (TARGET OFF-    BLOCK TIME).  -TSAT (TARGET START-UP APPROVAL TIME) WILL BE COMMUNICATED TO  AIRSPACE USER BY GROUND HANDLER (GH). -WHERE A-VDGS (ADVANCED VISUAL DOCKING GUIDANCE SYSTEM) IS AVAILABLE  TOBT AND TSAT WILL BE DISPLAYED. -THE PILOT SHALL REQUEST AN UPDATE TO THE TOBT FROM THE GROUND  HANDLER (GH) IF THE TOBT CANNOT BE MET AT ANY MOMENT. -THE PILOT SHALL ENSURE THAT THE AIRCRAFT WILL BE READY FOR START UP  CLEARANCE AND WILL HAVE CONTACT ON THE DELIVERY FREQUENCY WITHIN THE  TSAT WINDOW (+/-5 MINS). -DEPARTURE CLEARANCE (EXCEPT SQUAWK) SHALL BE AVAILABLE 18 MINUTES  BEFORE EOBT OR LATER. - THE PILOT SHALL CONTACT GROUND CONTROL FOR PUSH BACK OR TAXI  WITHIN 5 MIN FROM OBTAINING START UP CLEARANCE (ASAT).  - IF NO PUSH BACK OR TAXI REQUESTED AT ASAT+5, TSAT WILL EXPIRE, AND  A NEW TOBT WILL BE REQUIRED FOR THE FLIGHT TO BE INCLUDED IN THE  DEPARTURE SEQUENCE AND RECEIVE A NEW TSAT. -PUSH AND HOLD PROCEDURES WILL BE USED TO AVOID HOLDING ARRIVING  AIRCRAFT IN CASE OF OCCUPIED STANDS. CREATED: 27 Jun 2025 12:06:00  SOURCE: EUECYIYN","LGAV",true,"2025-06-27T12:06:00.000Z","A2125/25-LGAV","airport"
"Greece","GRC","A2077/25","FA","HX","FAHX","AGA","Facilities and services","Hazard Conditions","Aerodrome","Concentration of birds","CONCENTRATION OF BIRDS INCLUDING GULLS,FALCONS,DOVES,STORKS,BUZZARDS,WADERS,WATERFOWL,SWALLOWS,SWIFTS AND OTHER SMALL PASSERINES, IN VICINITY OF THE AIRPORT. FOR DETAILS REF AIP GREECE ENR 5.6 AND AD2-LGAV PARAG 2.23 CREATED: 24 Jun 2025 12:20:00  SOURCE: EUECYIYN","2025-07-01T00:00:00.000Z","2025-09-30T23:59:00.000Z","A2077/25 NOTAMN Q) LGGG/QFAHX/IV/NBO/A /000/999/3756N02357E005 A) LGAV B) 2507010000 C) 2509302359 E) CONCENTRATION OF BIRDS INCLUDING GULLS,FALCONS,DOVES,STORKS,BUZZARDS,WADERS,WATERFOWL,SWALLOWS,SWIFTS AND OTHER SMALL PASSERINES, IN VICINITY OF THE AIRPORT. FOR DETAILS REF AIP GREECE ENR 5.6 AND AD2-LGAV PARAG 2.23 CREATED: 24 Jun 2025 12:20:00  SOURCE: EUECYIYN","LGAV",true,"2025-06-24T12:20:00.000Z","A2077/25-LGAV","airport"
"Greece","GRC","A1980/25","AC","XX","ACXX","ATM","Airspace organization","Other","Control zone","Plain language","PERSUANT TOP.D.19/2009 ART.3 PARA.1.C REQUIRMENTS HELICOPTER  FLIGHTS TO/FROM HELICOPTER ALIGHTING AREA/PLATFORM IN COORDINATES 374816.25N0234636.82E(ASTIR MARINA),WI ATHINAI CTR,ARE SUSPENDED. CREATED: 19 Jun 2025 07:08:00  SOURCE: EUECYIYN","2025-06-19T07:07:00.000Z","2025-09-19T07:00:00.000Z","A1980/25 NOTAMN Q) LGGG/QACXX/V /NBO/A /000/999/3756N02357E005 A) LGAV B) 2506190707 C) 2509190700 E) PERSUANT TOP.D.19/2009 ART.3 PARA.1.C REQUIRMENTS HELICOPTER  FLIGHTS TO/FROM HELICOPTER ALIGHTING AREA/PLATFORM IN COORDINATES 374816.25N0234636.82E(ASTIR MARINA),WI ATHINAI CTR,ARE SUSPENDED. CREATED: 19 Jun 2025 07:08:00  SOURCE: EUECYIYN","LGAV",true,"2025-06-19T07:08:00.000Z","A1980/25-LGAV","airport"
"Greece","GRC","A2274/25","CA","AS","CAAS","CNS","Communications and surveillance facilities","Availability","Air/ground facility","Unserviceable","VENIZELOS RADIO G/A/G FREQ 5637KHZ AND 2989KHZ U/S. CREATED: 08 Jul 2025 08:57:00  SOURCE: EUECYIYN","2025-07-08T08:56:00.000Z","2025-10-09T06:00:00.000Z","A2274/25 NOTAMR A1150/25 Q) LGGG/QCAAS/IV/BO /AE/000/999/3756N02357E005 A) LGAV B) 2507080856 C) 2510090600 E) VENIZELOS RADIO G/A/G FREQ 5637KHZ AND 2989KHZ U/S. CREATED: 08 Jul 2025 08:57:00  SOURCE: EUECYIYN","LGAV",true,"2025-07-08T08:57:00.000Z","A2274/25-LGAV","airport"
"Greece","GRC","A1911/25","OB","CE","OBCE","Other Information","Other Information","Changes","Obstacle","Erected","REF AIP GREECE AD2 LGAV AOC B-1 MOBILE OBJECTS (CRANES) ERECTED -CRANE 1 COORDS 0375635.58, 0235226.07 33,5M AGL 157,05M AMSL  ROTATING JIB 60,4M  -CRANE 2 COORDS 0375635.06, 0235229.63 MAX HEIGHT 23,9M AGL 147,9M  AMSL, ROTATING JIB 55M. CREATED: 13 Jun 2025 10:51:00  SOURCE: EUECYIYN","2025-06-13T10:49:00.000Z","2025-09-13T21:00:00.000Z","A1911/25 NOTAMR A0848/25 Q) LGGG/QOBCE/IV/M  /AE/000/006/3756N02357E005 A) LGAV B) 2506131049 C) 2509132100 E) REF AIP GREECE AD2 LGAV AOC B-1 MOBILE OBJECTS (CRANES) ERECTED -CRANE 1 COORDS 0375635.58, 0235226.07 33,5M AGL 157,05M AMSL  ROTATING JIB 60,4M  -CRANE 2 COORDS 0375635.06, 0235229.63 MAX HEIGHT 23,9M AGL 147,9M  AMSL, ROTATING JIB 55M. CREATED: 13 Jun 2025 10:51:00  SOURCE: EUECYIYN","LGAV",true,"2025-06-13T10:51:00.000Z","A1911/25-LGAV","airport"
"Greece","GRC","A1539/25","FH","LC","FHLC","AGA","Facilities and services","Limitations","Helicopter alighting area/platform","Closed","HELICOPTER FLIGHTS TO/FROM HELICOPTER LANDING AREAS/PLATFORMS IN COORDINATES, 375648.54N 0235411.66E (SUPERIOR AIR), 375302.70N 0235519.70E (BELLAVIA AVIATION), 375307.00N 0235438.50E (JETWAY AVIATION), WITHIN LGAV ATZ, ARE SUSPENDED. CREATED: 14 May 2025 07:43:00  SOURCE: EUECYIYN","2025-05-14T07:42:00.000Z","2025-08-13T23:59:00.000Z","A1539/25 NOTAMN Q) LGGG/QFHLC/IV/NBO/A /000/999/3756N02357E005 A) LGAV B) 2505140742 C) 2508132359 E) HELICOPTER FLIGHTS TO/FROM HELICOPTER LANDING AREAS/PLATFORMS IN COORDINATES, 375648.54N 0235411.66E (SUPERIOR AIR), 375302.70N 0235519.70E (BELLAVIA AVIATION), 375307.00N 0235438.50E (JETWAY AVIATION), WITHIN LGAV ATZ, ARE SUSPENDED. CREATED: 14 May 2025 07:43:00  SOURCE: EUECYIYN","LGAV",true,"2025-05-14T07:43:00.000Z","A1539/25-LGAV","airport"
"Greece","GRC","A2124/25","FA","XX","FAXX","AGA","Facilities and services","Other","Aerodrome","Plain language","ADVANCED METHODS (HANDHELD AVIAN LASER DETERRENT) ARE USED FOR WILDLIFE DISPERSAL. CREATED: 27 Jun 2025 12:03:00  SOURCE: EUECYIYN","2025-06-27T12:03:00.000Z","2025-09-30T23:59:00.000Z","A2124/25 NOTAMR A1012/25 Q) LGGG/QFAXX/IV/BO /A /000/999/3756N02357E001 A) LGAV B) 2506271203 C) 2509302359 E) ADVANCED METHODS (HANDHELD AVIAN LASER DETERRENT) ARE USED FOR WILDLIFE DISPERSAL. CREATED: 27 Jun 2025 12:03:00  SOURCE: EUECYIYN","LGAV",true,"2025-06-27T12:03:00.000Z","A2124/25-LGAV","airport"
"Hungary","HUN","A5399/25","MX","LC","MXLC","AGA","Movement and landing area","Limitations","Taxiway(s)","Closed","TWY C D CLOSED DUE TO MAINT. CREATED: 08 Aug 2025 18:51:00  SOURCE: EUECYIYN","2025-08-12T22:30:00.000Z","2025-08-13T03:30:00.000Z","A5399/25 NOTAMN Q) LHCC/QMXLC/IV/BO /A /000/999/4726N01916E005 A) LHBP B) 2508122230 C) 2508130330 E) TWY C D CLOSED DUE TO MAINT. CREATED: 08 Aug 2025 18:51:00  SOURCE: EUECYIYN","LHBP",true,"2025-08-08T18:51:00.000Z","A5399/25-LHBP","airport"
"Hungary","HUN","A5395/25","MX","LC","MXLC","AGA","Movement and landing area","Limitations","Taxiway(s)","Closed","TWY C D CLOSED DUE TO MAINT. CREATED: 08 Aug 2025 18:46:00  SOURCE: EUECYIYN","2025-08-14T22:30:00.000Z","2025-08-15T03:30:00.000Z","A5395/25 NOTAMN Q) LHCC/QMXLC/IV/BO /A /000/999/4726N01916E005 A) LHBP B) 2508142230 C) 2508150330 E) TWY C D CLOSED DUE TO MAINT. CREATED: 08 Aug 2025 18:46:00  SOURCE: EUECYIYN","LHBP",true,"2025-08-08T18:46:00.000Z","A5395/25-LHBP","airport"
"Hungary","HUN","A5397/25","MX","LC","MXLC","AGA","Movement and landing area","Limitations","Taxiway(s)","Closed","TWY C D CLOSED DUE TO MAINT. CREATED: 08 Aug 2025 18:48:00  SOURCE: EUECYIYN","2025-08-13T22:30:00.000Z","2025-08-14T03:30:00.000Z","A5397/25 NOTAMN Q) LHCC/QMXLC/IV/BO /A /000/999/4726N01916E005 A) LHBP B) 2508132230 C) 2508140330 E) TWY C D CLOSED DUE TO MAINT. CREATED: 08 Aug 2025 18:48:00  SOURCE: EUECYIYN","LHBP",true,"2025-08-08T18:48:00.000Z","A5397/25-LHBP","airport"
"Hungary","HUN","A5394/25","MR","LC","MRLC","AGA","Movement and landing area","Limitations","Runway","Closed","RWY 13R/31L CLOSED DUE TO MAINT. CREATED: 08 Aug 2025 18:45:00  SOURCE: EUECYIYN","2025-08-12T22:30:00.000Z","2025-08-13T03:30:00.000Z","A5394/25 NOTAMN Q) LHCC/QMRLC/IV/NBO/A /000/999/4726N01916E005 A) LHBP B) 2508122230 C) 2508130330 E) RWY 13R/31L CLOSED DUE TO MAINT. CREATED: 08 Aug 2025 18:45:00  SOURCE: EUECYIYN","LHBP",true,"2025-08-08T18:45:00.000Z","A5394/25-LHBP","airport"
"Hungary","HUN","A5392/25","MX","LC","MXLC","AGA","Movement and landing area","Limitations","Taxiway(s)","Closed","TWY C D CLOSED DUE TO MAINT. CREATED: 08 Aug 2025 18:43:00  SOURCE: EUECYIYN","2025-08-15T22:30:00.000Z","2025-08-16T03:30:00.000Z","A5392/25 NOTAMN Q) LHCC/QMXLC/IV/BO /A /000/999/4726N01916E005 A) LHBP B) 2508152230 C) 2508160330 E) TWY C D CLOSED DUE TO MAINT. CREATED: 08 Aug 2025 18:43:00  SOURCE: EUECYIYN","LHBP",true,"2025-08-08T18:43:00.000Z","A5392/25-LHBP","airport"
"Hungary","HUN","A5393/25","MR","LC","MRLC","AGA","Movement and landing area","Limitations","Runway","Closed","RWY 13R/31L CLOSED DUE TO MAINT. CREATED: 08 Aug 2025 18:44:00  SOURCE: EUECYIYN","2025-08-13T22:30:00.000Z","2025-08-14T03:30:00.000Z","A5393/25 NOTAMN Q) LHCC/QMRLC/IV/NBO/A /000/999/4726N01916E005 A) LHBP B) 2508132230 C) 2508140330 E) RWY 13R/31L CLOSED DUE TO MAINT. CREATED: 08 Aug 2025 18:44:00  SOURCE: EUECYIYN","LHBP",true,"2025-08-08T18:44:00.000Z","A5393/25-LHBP","airport"
"Hungary","HUN","A5391/25","MR","LC","MRLC","AGA","Movement and landing area","Limitations","Runway","Closed","RWY 13R/31L CLOSED DUE TO MAINT. CREATED: 08 Aug 2025 18:42:00  SOURCE: EUECYIYN","2025-08-14T22:30:00.000Z","2025-08-15T03:30:00.000Z","A5391/25 NOTAMN Q) LHCC/QMRLC/IV/NBO/A /000/999/4726N01916E005 A) LHBP B) 2508142230 C) 2508150330 E) RWY 13R/31L CLOSED DUE TO MAINT. CREATED: 08 Aug 2025 18:42:00  SOURCE: EUECYIYN","LHBP",true,"2025-08-08T18:42:00.000Z","A5391/25-LHBP","airport"
"Hungary","HUN","A5390/25","MX","LC","MXLC","AGA","Movement and landing area","Limitations","Taxiway(s)","Closed","TWY C D CLOSED DUE TO MAINT. CREATED: 08 Aug 2025 18:41:00  SOURCE: EUECYIYN","2025-08-16T22:30:00.000Z","2025-08-17T03:30:00.000Z","A5390/25 NOTAMN Q) LHCC/QMXLC/IV/BO /A /000/999/4726N01916E005 A) LHBP B) 2508162230 C) 2508170330 E) TWY C D CLOSED DUE TO MAINT. CREATED: 08 Aug 2025 18:41:00  SOURCE: EUECYIYN","LHBP",true,"2025-08-08T18:41:00.000Z","A5390/25-LHBP","airport"
"Hungary","HUN","A5369/25","OB","CE","OBCE","Other Information","Other Information","Changes","Obstacle","Erected","CRANE ERECTED NEAR TO RWY 31L FINAL APPROACH. HEIGHT OF THE CRANE  IS MAX 37M AGL. PSN OF THE CRANE IS 472525.85N 0191509.55E.  OBSTACLE MARKING AND LIGHTING INSTALLED ACCORDING TO ICAO ANNEX 14. CREATED: 07 Aug 2025 14:28:00  SOURCE: EUECYIYN","2025-08-07T14:28:00.000Z","2025-08-30T16:00:00.000Z","A5369/25 NOTAMR A4796/25 Q) LHCC/QOBCE/IV/M  /A /000/999/4726N01916E005 A) LHBP B) 2508071428 C) 2508301600 E) CRANE ERECTED NEAR TO RWY 31L FINAL APPROACH. HEIGHT OF THE CRANE  IS MAX 37M AGL. PSN OF THE CRANE IS 472525.85N 0191509.55E.  OBSTACLE MARKING AND LIGHTING INSTALLED ACCORDING TO ICAO ANNEX 14. CREATED: 07 Aug 2025 14:28:00  SOURCE: EUECYIYN","LHBP",true,"2025-08-07T14:28:00.000Z","A5369/25-LHBP","airport"
"Hungary","HUN","A5389/25","MR","LC","MRLC","AGA","Movement and landing area","Limitations","Runway","Closed","RWY 13R/31L CLOSED DUE TO MAINT. CREATED: 08 Aug 2025 18:39:00  SOURCE: EUECYIYN","2025-08-15T22:30:00.000Z","2025-08-16T03:30:00.000Z","A5389/25 NOTAMN Q) LHCC/QMRLC/IV/NBO/A /000/999/4726N01916E005 A) LHBP B) 2508152230 C) 2508160330 E) RWY 13R/31L CLOSED DUE TO MAINT. CREATED: 08 Aug 2025 18:39:00  SOURCE: EUECYIYN","LHBP",true,"2025-08-08T18:39:00.000Z","A5389/25-LHBP","airport"
"Hungary","HUN","A5208/25","OB","TT","OBTT","Other Information","Other Information","Other","Obstacle","AIRAC AIP Amendments","TRIGGER NOTAM - NON-AIRAC AIP SUP 002/2025 WEF 01 AUG 2025 TIL 31  OCT 2025. CRANE OPERATIONS AT THE SOUTH-WEST PART OF LHBP AIRPORT. TOWER CRANE CLOSE TO THE LOWER EDGE OF RELEVANT OBSTACLE LIMITATION  SURFACE OF LHBP AIRPORT. THE CRANE IS NOT PENETRATING THE OBSTACLE LIMITATION SURFACE.  THE CRANES ARE MARKED BY RED AND WHITE FLAG AND LIGHTED BY LOW  INTENSITY RED OBSTACLE LIGHTS ACCORDING TO ICAO ANNEX 14. CREATED: 28 Jul 2025 13:05:00  SOURCE: EUECYIYN","2025-08-01T00:00:00.000Z","2025-08-14T23:59:00.000Z","A5208/25 NOTAMN Q) LHCC/QOBTT/IV/BO /A /000/999/4726N01916E005 A) LHBP B) 2508010000 C) 2508142359 E) TRIGGER NOTAM - NON-AIRAC AIP SUP 002/2025 WEF 01 AUG 2025 TIL 31  OCT 2025. CRANE OPERATIONS AT THE SOUTH-WEST PART OF LHBP AIRPORT. TOWER CRANE CLOSE TO THE LOWER EDGE OF RELEVANT OBSTACLE LIMITATION  SURFACE OF LHBP AIRPORT. THE CRANE IS NOT PENETRATING THE OBSTACLE LIMITATION SURFACE.  THE CRANES ARE MARKED BY RED AND WHITE FLAG AND LIGHTED BY LOW  INTENSITY RED OBSTACLE LIGHTS ACCORDING TO ICAO ANNEX 14. CREATED: 28 Jul 2025 13:05:00  SOURCE: EUECYIYN","LHBP",true,"2025-07-28T13:05:00.000Z","A5208/25-LHBP","airport"
"Hungary","HUN","A4830/25","MR","XX","MRXX","AGA","Movement and landing area","Other","Runway","Plain language","TDZ OF RWY 13R IS SLIPPERY WHEN WET DUE TO RUBBER DEPOSIT. CREATED: 15 Jul 2025 11:59:00  SOURCE: EUECYIYN","2025-07-15T12:00:00.000Z","2025-08-15T18:00:00.000Z","A4830/25 NOTAMN Q) LHCC/QMRXX/IV/NBO/A /000/999/4726N01916E005 A) LHBP B) 2507151200 C) 2508151800 EST E) TDZ OF RWY 13R IS SLIPPERY WHEN WET DUE TO RUBBER DEPOSIT. CREATED: 15 Jul 2025 11:59:00  SOURCE: EUECYIYN","LHBP",true,"2025-07-15T11:59:00.000Z","A4830/25-LHBP","airport"
"Hungary","HUN","A5116/25","FA","TT","FATT","AGA","Facilities and services","Other","Aerodrome","AIRAC AIP Amendments","TRIGGER NOTAM - PERM AIRAC AIP AMDT 005/2025 WEF 04 SEP 2025. LOCAL AERODROME REGULATIONS UPDATED. BIRD FLOCKS AND BIRD MIGRATIONS UPDATED. UPDATED CHARTS: AD 2-LHBP-ADC, AD 2-LHBP-PDC-3, AD 2-LHBP-VAC. NEW CHART: AD 2-LHBP-BIRD. CREATED: 24 Jul 2025 13:04:00  SOURCE: EUECYIYN","2025-09-04T00:00:00.000Z","2025-09-17T23:59:00.000Z","A5116/25 NOTAMN Q) LHCC/QFATT/IV/BO /A /000/999/4726N01916E005 A) LHBP B) 2509040000 C) 2509172359 E) TRIGGER NOTAM - PERM AIRAC AIP AMDT 005/2025 WEF 04 SEP 2025. LOCAL AERODROME REGULATIONS UPDATED. BIRD FLOCKS AND BIRD MIGRATIONS UPDATED. UPDATED CHARTS: AD 2-LHBP-ADC, AD 2-LHBP-PDC-3, AD 2-LHBP-VAC. NEW CHART: AD 2-LHBP-BIRD. CREATED: 24 Jul 2025 13:04:00  SOURCE: EUECYIYN","LHBP",true,"2025-07-24T13:04:00.000Z","A5116/25-LHBP","airport"
"Hungary","HUN","A4333/25","MX","LT","MXLT","AGA","Movement and landing area","Limitations","Taxiway(s)","Limited to","TAXILANE G ALTERNATE ROUTE BETWEEN TWY B1 / TWY A1 INTERSECTION  AND ABEAM ACFT STAND R114 DUE TO CONSTRUCTION WORKS ON TAXILANE G. CREATED: 26 Jun 2025 14:00:00  SOURCE: EUECYIYN","2025-06-26T13:59:00.000Z","2025-09-25T16:00:00.000Z","A4333/25 NOTAMN Q) LHCC/QMXLT/IV/BO /A /000/999/4726N01916E005 A) LHBP B) 2506261359 C) 2509251600 E) TAXILANE G ALTERNATE ROUTE BETWEEN TWY B1 / TWY A1 INTERSECTION  AND ABEAM ACFT STAND R114 DUE TO CONSTRUCTION WORKS ON TAXILANE G. CREATED: 26 Jun 2025 14:00:00  SOURCE: EUECYIYN","LHBP",true,"2025-06-26T14:00:00.000Z","A4333/25-LHBP","airport"
"Hungary","HUN","A4297/25","MX","LC","MXLC","AGA","Movement and landing area","Limitations","Taxiway(s)","Closed","TWY A1 CLOSED BETWEEN TWY G AND EXIT A1 DUE TO CONSTRUCTION WORKS. CREATED: 25 Jun 2025 07:08:00  SOURCE: EUECYIYN","2025-06-25T07:08:00.000Z","2025-09-25T16:00:00.000Z","A4297/25 NOTAMN Q) LHCC/QMXLC/IV/BO /A /000/999/4726N01916E005 A) LHBP B) 2506250708 C) 2509251600 E) TWY A1 CLOSED BETWEEN TWY G AND EXIT A1 DUE TO CONSTRUCTION WORKS. CREATED: 25 Jun 2025 07:08:00  SOURCE: EUECYIYN","LHBP",true,"2025-06-25T07:08:00.000Z","A4297/25-LHBP","airport"
"Hungary","HUN","A5387/25","MR","LC","MRLC","AGA","Movement and landing area","Limitations","Runway","Closed","RWY 13R/31L CLOSED DUE TO MAINT. CREATED: 08 Aug 2025 18:36:00  SOURCE: EUECYIYN","2025-08-16T22:30:00.000Z","2025-08-17T03:30:00.000Z","A5387/25 NOTAMN Q) LHCC/QMRLC/IV/NBO/A /000/999/4726N01916E005 A) LHBP B) 2508162230 C) 2508170330 E) RWY 13R/31L CLOSED DUE TO MAINT. CREATED: 08 Aug 2025 18:36:00  SOURCE: EUECYIYN","LHBP",true,"2025-08-08T18:36:00.000Z","A5387/25-LHBP","airport"
